timestamp,temperature,wind_direction,wind_speed,wind_gust
2019-09-15T14:30:00+00:00,47,295,30,36
2019-09-15T14:35:00+00:00,48,295,26,35
2019-09-15T14:40:00+00:00,48,295,30,36
2019-09-15T14:45:00+00:00,48,295,34,41
2019-09-15T14:50:00+00:00,48,296,34,42
2019-09-15T14:55:00+00:00,48,296,30,39
2019-09-15T15:00:00+00:00,49,295,28,39
2019-09-15T15:05:00+00:00,49,295,29,37
2019-09-15T15:10:00+00:00,49,295,32,38
2019-09-15T15:15:00+00:00,49,296,28,38
2019-09-15T15:20:00+00:00,49,296,28,34
2019-09-15T15:25:00+00:00,49,297,29,36
2019-09-15T15:30:00+00:00,49,295,33,40
2019-09-15T15:35:00+00:00,49,294,34,44
2019-09-15T15:40:00+00:00,50,294,32,43
2019-09-15T15:45:00+00:00,50,293,36,42
2019-09-15T15:50:00+00:00,51,292,36,43
2019-09-15T15:55:00+00:00,51,292,32,40
2019-09-15T16:00:00+00:00,51,292,32,39
2019-09-15T16:05:00+00:00,51,292,30,36
2019-09-15T16:10:00+00:00,51,292,32,37
2019-09-15T16:15:00+00:00,50,292,30,37
2019-09-15T16:20:00+00:00,51,292,30,36
2019-09-15T16:25:00+00:00,51,292,34,39
2019-09-15T16:30:00+00:00,52,292,35,44
2019-09-15T16:35:00+00:00,52,292,30,41
2019-09-15T16:40:00+00:00,51,292,29,37
2019-09-15T16:45:00+00:00,51,292,33,40
2019-09-15T16:50:00+00:00,52,292,32,38
2019-09-15T16:55:00+00:00,52,292,33,41
2019-09-15T17:00:00+00:00,52,292,31,38
2019-09-15T17:05:00+00:00,52,292,34,43
2019-09-15T17:10:00+00:00,52,293,32,43
2019-09-15T17:15:00+00:00,54,292,28,44
2019-09-15T17:20:00+00:00,54,294,33,42
2019-09-15T17:25:00+00:00,53,293,32,39
2019-09-15T17:30:00+00:00,54,292,35,46
2019-09-15T17:35:00+00:00,53,291,35,46
2019-09-15T17:40:00+00:00,53,290,35,47
2019-09-15T17:45:00+00:00,53,290,34,42
2019-09-15T17:50:00+00:00,53,290,34,42
2019-09-15T17:55:00+00:00,53,290,32,40
2019-09-15T18:00:00+00:00,53,291,32,39
2019-09-15T18:05:00+00:00,53,291,29,39
2019-09-15T18:10:00+00:00,52,291,29,35
2019-09-15T18:15:00+00:00,53,291,24,30
2019-09-15T18:20:00+00:00,54,291,28,34
2019-09-15T18:25:00+00:00,54,291,30,36
2019-09-15T18:30:00+00:00,54,291,31,37
2019-09-15T18:35:00+00:00,55,291,30,40
2019-09-15T18:40:00+00:00,55,291,32,39
2019-09-15T18:45:00+00:00,54,292,29,37
2019-09-15T18:50:00+00:00,55,292,29,40
2019-09-15T18:55:00+00:00,54,292,31,36
2019-09-15T19:00:00+00:00,54,292,30,39
2019-09-15T19:05:00+00:00,53,292,31,38
2019-09-15T19:10:00+00:00,53,292,28,36
2019-09-15T19:15:00+00:00,52,293,30,36
2019-09-15T19:20:00+00:00,52,294,28,36
2019-09-15T19:25:00+00:00,52,294,31,35
2019-09-15T19:30:00+00:00,51,294,26,34
2019-09-15T19:35:00+00:00,51,294,26,32
2019-09-15T19:40:00+00:00,52,294,22,28
2019-09-15T19:45:00+00:00,52,297,26,32
2019-09-15T19:50:00+00:00,52,298,24,33
2019-09-15T19:55:00+00:00,52,297,24,30
2019-09-15T20:00:00+00:00,52,297,23,30
2019-09-15T20:05:00+00:00,52,297,26,30
2019-09-15T20:10:00+00:00,52,297,25,29
2019-09-15T20:15:00+00:00,52,297,28,32
2019-09-15T20:20:00+00:00,52,297,27,32
2019-09-15T20:25:00+00:00,52,297,29,36
2019-09-15T20:30:00+00:00,51,297,27,36
2019-09-15T20:35:00+00:00,50,298,30,34
2019-09-15T20:40:00+00:00,50,298,31,36
2019-09-15T20:45:00+00:00,50,298,26,32
2019-09-15T20:50:00+00:00,50,297,27,34
2019-09-15T20:55:00+00:00,50,298,29,38
2019-09-15T21:00:00+00:00,51,297,32,41
2019-09-15T21:05:00+00:00,51,299,33,41
2019-09-15T21:10:00+00:00,51,300,33,38
2019-09-15T21:15:00+00:00,50,301,29,37
2019-09-15T21:20:00+00:00,50,300,30,37
2019-09-15T21:25:00+00:00,50,299,33,41
2019-09-15T21:30:00+00:00,50,302,30,37
2019-09-15T21:35:00+00:00,50,304,28,38
2019-09-15T21:40:00+00:00,49,304,29,36
2019-09-15T21:45:00+00:00,49,302,32,39
2019-09-15T21:50:00+00:00,49,302,33,40
2019-09-15T21:55:00+00:00,49,302,34,42
2019-09-15T22:00:00+00:00,49,303,32,39
2019-09-15T22:05:00+00:00,49,302,34,41
2019-09-15T22:10:00+00:00,49,303,34,40
2019-09-15T22:15:00+00:00,49,301,30,42
2019-09-15T22:20:00+00:00,49,300,35,44
2019-09-15T22:25:00+00:00,48,301,35,43
2019-09-15T22:30:00+00:00,48,302,32,39
2019-09-15T22:35:00+00:00,48,301,33,40
2019-09-15T22:40:00+00:00,48,302,33,41
2019-09-15T22:45:00+00:00,48,301,34,43
2019-09-15T22:50:00+00:00,48,301,37,43
2019-09-15T22:55:00+00:00,48,301,32,42
2019-09-15T23:00:00+00:00,48,301,33,40
2019-09-15T23:05:00+00:00,48,302,35,43
2019-09-15T23:10:00+00:00,48,301,34,46
2019-09-15T23:15:00+00:00,48,301,37,45
2019-09-15T23:20:00+00:00,48,300,35,45
2019-09-15T23:25:00+00:00,48,300,37,45
2019-09-15T23:30:00+00:00,48,299,37,46
2019-09-15T23:35:00+00:00,48,300,37,46
2019-09-15T23:40:00+00:00,48,299,39,47
2019-09-15T23:45:00+00:00,48,299,38,46
2019-09-15T23:50:00+00:00,48,300,36,45
2019-09-15T23:55:00+00:00,47,301,39,48
2019-09-16T00:00:00+00:00,48,299,35,48
2019-09-16T00:05:00+00:00,48,300,34,47
2019-09-16T00:10:00+00:00,48,303,34,42
2019-09-16T00:15:00+00:00,47,302,34,47
2019-09-16T00:20:00+00:00,47,304,32,41
2019-09-16T00:25:00+00:00,48,302,34,43
2019-09-16T00:30:00+00:00,47,302,33,40
2019-09-16T00:35:00+00:00,47,303,31,36
2019-09-16T00:40:00+00:00,47,303,26,38
2019-09-16T00:45:00+00:00,47,305,29,38
2019-09-16T00:50:00+00:00,47,305,31,37
2019-09-16T00:55:00+00:00,47,304,29,36
2019-09-16T01:00:00+00:00,47,305,31,36
2019-09-16T01:05:00+00:00,47,306,33,39
2019-09-16T01:10:00+00:00,46,304,34,42
2019-09-16T01:15:00+00:00,46,304,35,46
2019-09-16T01:20:00+00:00,46,304,34,44
2019-09-16T01:25:00+00:00,46,305,31,43
2019-09-16T01:30:00+00:00,46,303,35,47
2019-09-16T01:35:00+00:00,46,302,36,50
2019-09-16T01:40:00+00:00,45,302,39,49
2019-09-16T01:45:00+00:00,45,303,36,47
2019-09-16T01:50:00+00:00,45,302,33,47
2019-09-16T01:55:00+00:00,45,305,32,44
2019-09-16T02:00:00+00:00,45,305,34,42
2019-09-16T02:05:00+00:00,44,304,39,48
2019-09-16T02:10:00+00:00,45,303,35,49
2019-09-16T02:15:00+00:00,45,303,34,43
2019-09-16T02:20:00+00:00,44,308,38,46
2019-09-16T02:25:00+00:00,44,307,38,45
2019-09-16T02:30:00+00:00,44,309,35,46
2019-09-16T02:35:00+00:00,44,308,37,46
2019-09-16T02:40:00+00:00,44,308,37,45
2019-09-16T02:45:00+00:00,44,311,36,43
2019-09-16T02:50:00+00:00,44,309,34,45
2019-09-16T02:55:00+00:00,44,309,36,42
2019-09-16T03:00:00+00:00,44,310,31,38
2019-09-16T03:05:00+00:00,44,309,35,41
2019-09-16T03:10:00+00:00,44,310,33,42
2019-09-16T03:15:00+00:00,44,310,32,39
2019-09-16T03:20:00+00:00,44,309,34,41
2019-09-16T03:25:00+00:00,44,309,34,41
2019-09-16T03:30:00+00:00,44,309,33,40
2019-09-16T03:35:00+00:00,44,309,32,41
2019-09-16T03:40:00+00:00,44,309,32,40
2019-09-16T03:45:00+00:00,44,308,33,40
2019-09-16T03:50:00+00:00,43,309,29,40
2019-09-16T03:55:00+00:00,44,308,27,40
2019-09-16T04:00:00+00:00,44,308,30,37
2019-09-16T04:05:00+00:00,44,308,34,39
2019-09-16T04:10:00+00:00,44,308,33,39
2019-09-16T04:15:00+00:00,44,307,34,40
2019-09-16T04:20:00+00:00,44,307,31,43
2019-09-16T04:25:00+00:00,44,308,33,39
2019-09-16T04:30:00+00:00,44,309,32,39
2019-09-16T04:35:00+00:00,44,308,31,39
2019-09-16T04:40:00+00:00,44,309,32,37
2019-09-16T04:45:00+00:00,44,308,27,36
2019-09-16T04:50:00+00:00,44,308,30,37
2019-09-16T04:55:00+00:00,44,308,32,37
2019-09-16T05:00:00+00:00,44,308,32,38
2019-09-16T05:05:00+00:00,44,308,29,36
2019-09-16T05:10:00+00:00,44,308,28,36
2019-09-16T05:15:00+00:00,43,307,29,40
2019-09-16T05:20:00+00:00,43,307,28,34
2019-09-16T05:25:00+00:00,43,308,27,33
2019-09-16T05:30:00+00:00,43,308,30,35
2019-09-16T05:35:00+00:00,43,308,28,34
2019-09-16T05:40:00+00:00,43,308,27,32
2019-09-16T05:45:00+00:00,43,308,25,31
2019-09-16T05:50:00+00:00,43,308,27,34
2019-09-16T05:55:00+00:00,43,308,27,32
2019-09-16T06:00:00+00:00,43,308,28,31
2019-09-16T06:05:00+00:00,43,308,28,33
2019-09-16T06:10:00+00:00,43,308,29,34
2019-09-16T06:15:00+00:00,43,308,26,34
2019-09-16T06:20:00+00:00,43,308,27,32
2019-09-16T06:25:00+00:00,43,308,29,34
2019-09-16T06:30:00+00:00,43,308,29,34
2019-09-16T06:35:00+00:00,42,308,29,35
2019-09-16T06:40:00+00:00,42,308,30,34
2019-09-16T06:45:00+00:00,42,308,27,33
2019-09-16T06:50:00+00:00,42,308,26,31
2019-09-16T06:55:00+00:00,42,308,27,32
2019-09-16T07:00:00+00:00,42,308,26,34
2019-09-16T07:05:00+00:00,42,308,26,33
2019-09-16T07:10:00+00:00,42,308,27,33
2019-09-16T07:15:00+00:00,42,308,28,33
2019-09-16T07:20:00+00:00,42,308,26,37
2019-09-16T07:25:00+00:00,42,308,26,32
2019-09-16T07:30:00+00:00,42,308,27,34
2019-09-16T07:35:00+00:00,42,308,25,32
2019-09-16T07:40:00+00:00,42,308,24,31
2019-09-16T07:45:00+00:00,42,308,24,32
2019-09-16T07:50:00+00:00,42,309,27,33
2019-09-16T07:55:00+00:00,42,309,25,32
2019-09-16T08:00:00+00:00,42,309,26,34
2019-09-16T08:05:00+00:00,42,308,30,38
2019-09-16T08:10:00+00:00,42,308,31,36
2019-09-16T08:15:00+00:00,42,308,29,33
2019-09-16T08:20:00+00:00,42,309,28,33
2019-09-16T08:25:00+00:00,42,309,24,33
2019-09-16T08:30:00+00:00,41,309,28,33
2019-09-16T08:35:00+00:00,41,308,26,34
2019-09-16T08:40:00+00:00,41,308,26,32
2019-09-16T08:45:00+00:00,41,307,31,40
2019-09-16T08:50:00+00:00,41,307,31,36
2019-09-16T08:55:00+00:00,41,307,28,35
2019-09-16T09:00:00+00:00,41,307,26,38
2019-09-16T09:05:00+00:00,41,307,30,36
2019-09-16T09:10:00+00:00,41,308,29,36
2019-09-16T09:15:00+00:00,41,308,29,35
2019-09-16T09:20:00+00:00,41,308,29,38
2019-09-16T09:25:00+00:00,41,309,28,36
2019-09-16T09:30:00+00:00,41,309,29,34
2019-09-16T09:35:00+00:00,41,309,28,34
2019-09-16T09:40:00+00:00,41,309,26,34
2019-09-16T09:45:00+00:00,41,309,29,34
2019-09-16T09:50:00+00:00,41,309,28,34
2019-09-16T09:55:00+00:00,41,309,26,32
2019-09-16T10:00:00+00:00,41,310,27,33
2019-09-16T10:05:00+00:00,41,310,26,33
2019-09-16T10:10:00+00:00,41,310,28,33
2019-09-16T10:15:00+00:00,41,310,31,35
2019-09-16T10:20:00+00:00,41,310,30,37
2019-09-16T10:25:00+00:00,41,309,30,35
2019-09-16T10:30:00+00:00,41,309,31,36
2019-09-16T10:35:00+00:00,41,309,29,34
2019-09-16T10:40:00+00:00,41,309,27,33
2019-09-16T10:45:00+00:00,41,310,29,33
2019-09-16T10:50:00+00:00,41,309,26,32
2019-09-16T10:55:00+00:00,41,310,27,34
2019-09-16T11:00:00+00:00,41,310,27,34
2019-09-16T11:05:00+00:00,41,310,26,33
2019-09-16T11:10:00+00:00,41,310,25,31
2019-09-16T11:15:00+00:00,41,310,26,30
2019-09-16T11:20:00+00:00,41,310,25,30
2019-09-16T11:25:00+00:00,41,310,27,31
2019-09-16T11:30:00+00:00,41,310,26,33
2019-09-16T11:35:00+00:00,41,310,25,31
2019-09-16T11:40:00+00:00,41,310,27,31
2019-09-16T11:45:00+00:00,41,310,27,32
2019-09-16T11:50:00+00:00,41,310,27,31
2019-09-16T11:55:00+00:00,41,310,22,31
2019-09-16T12:00:00+00:00,42,310,27,31
2019-09-16T12:05:00+00:00,42,310,26,31
2019-09-16T12:10:00+00:00,42,310,26,30
2019-09-16T12:15:00+00:00,42,310,25,31
2019-09-16T12:20:00+00:00,42,311,25,31
2019-09-16T12:25:00+00:00,42,310,28,32
2019-09-16T12:30:00+00:00,42,310,25,30
2019-09-16T12:35:00+00:00,43,311,26,29
2019-09-16T12:40:00+00:00,43,310,24,30
2019-09-16T12:45:00+00:00,43,311,25,29
2019-09-16T12:50:00+00:00,43,311,25,30
2019-09-16T12:55:00+00:00,43,311,24,28
2019-09-16T13:00:00+00:00,43,311,26,30
2019-09-16T13:05:00+00:00,43,312,26,33
2019-09-16T13:10:00+00:00,43,312,27,32
2019-09-16T13:15:00+00:00,43,311,28,37
2019-09-16T13:20:00+00:00,43,311,30,33
2019-09-16T13:25:00+00:00,44,311,27,34
2019-09-16T13:30:00+00:00,44,311,28,34
2019-09-16T13:35:00+00:00,44,312,25,33
2019-09-16T13:40:00+00:00,44,311,28,36
2019-09-16T13:45:00+00:00,44,311,27,33
2019-09-16T13:50:00+00:00,44,312,28,33
2019-09-16T13:55:00+00:00,44,311,26,32
2019-09-16T14:00:00+00:00,44,311,24,31
2019-09-16T14:05:00+00:00,44,310,26,31
2019-09-16T14:10:00+00:00,44,311,26,31
2019-09-16T14:15:00+00:00,44,312,23,29
2019-09-16T14:20:00+00:00,44,311,26,31
2019-09-16T14:25:00+00:00,44,313,28,33
2019-09-16T14:30:00+00:00,44,312,25,33
2019-09-16T14:35:00+00:00,44,312,28,35
2019-09-16T14:40:00+00:00,44,312,24,31
2019-09-16T14:45:00+00:00,44,311,26,31
2019-09-16T14:50:00+00:00,45,311,24,33
2019-09-16T14:55:00+00:00,45,311,24,31
2019-09-16T15:00:00+00:00,45,311,29,35
2019-09-16T15:05:00+00:00,45,311,30,40
2019-09-16T15:10:00+00:00,45,312,27,35
2019-09-16T15:15:00+00:00,45,311,31,37
2019-09-16T15:20:00+00:00,46,312,31,37
2019-09-16T15:25:00+00:00,46,312,32,37
2019-09-16T15:30:00+00:00,46,313,30,39
2019-09-16T15:35:00+00:00,46,313,28,41
2019-09-16T15:40:00+00:00,46,312,33,43
2019-09-16T15:45:00+00:00,46,312,30,38
2019-09-16T15:50:00+00:00,47,312,32,39
2019-09-16T15:55:00+00:00,46,313,30,36
2019-09-16T16:00:00+00:00,47,312,30,41
2019-09-16T16:05:00+00:00,47,312,24,40
2019-09-16T16:10:00+00:00,47,311,26,36
2019-09-16T16:15:00+00:00,48,311,28,37
2019-09-16T16:20:00+00:00,48,311,26,35
2019-09-16T16:25:00+00:00,49,312,26,34
2019-09-16T16:30:00+00:00,47,311,28,35
2019-09-16T16:35:00+00:00,48,311,29,37
2019-09-16T16:40:00+00:00,49,312,26,33
2019-09-16T16:45:00+00:00,48,312,28,34
2019-09-16T16:50:00+00:00,48,312,24,31
2019-09-16T16:55:00+00:00,48,312,27,36
2019-09-16T17:00:00+00:00,48,311,24,34
2019-09-16T17:05:00+00:00,49,311,24,35
2019-09-16T17:10:00+00:00,48,311,23,28
2019-09-16T17:15:00+00:00,49,311,26,33
2019-09-16T17:20:00+00:00,48,311,27,35
2019-09-16T17:25:00+00:00,50,311,25,30
2019-09-16T17:30:00+00:00,50,312,25,32
2019-09-16T17:35:00+00:00,49,312,28,33
2019-09-16T17:40:00+00:00,49,312,25,33
2019-09-16T17:45:00+00:00,50,312,26,34
2019-09-16T17:50:00+00:00,50,311,27,40
2019-09-16T17:55:00+00:00,50,311,27,35
2019-09-16T18:00:00+00:00,50,311,24,35
2019-09-16T18:05:00+00:00,52,311,25,34
2019-09-16T18:10:00+00:00,52,311,28,32
2019-09-16T18:15:00+00:00,52,311,27,35
2019-09-16T18:20:00+00:00,52,311,26,36
2019-09-16T18:25:00+00:00,50,311,27,35
2019-09-16T18:30:00+00:00,49,311,29,36
2019-09-16T18:35:00+00:00,50,311,28,37
2019-09-16T18:40:00+00:00,50,310,26,37
2019-09-16T18:45:00+00:00,51,310,28,35
2019-09-16T18:50:00+00:00,51,311,27,35
2019-09-16T18:55:00+00:00,50,311,29,36
2019-09-16T19:00:00+00:00,51,311,26,33
2019-09-16T19:05:00+00:00,50,311,24,32
2019-09-16T19:10:00+00:00,50,311,25,33
2019-09-16T19:15:00+00:00,53,311,25,31
2019-09-16T19:20:00+00:00,52,310,33,40
2019-09-16T19:25:00+00:00,53,309,28,46
2019-09-16T19:30:00+00:00,52,309,29,38
2019-09-16T19:35:00+00:00,51,309,25,35
2019-09-16T19:40:00+00:00,50,309,28,34
2019-09-16T19:45:00+00:00,50,309,26,34
2019-09-16T19:50:00+00:00,50,309,27,37
2019-09-16T19:55:00+00:00,51,309,29,36
2019-09-16T20:00:00+00:00,50,309,30,37
2019-09-16T20:05:00+00:00,51,309,30,38
2019-09-16T20:10:00+00:00,51,309,22,33
2019-09-16T20:15:00+00:00,50,310,28,35
2019-09-16T20:20:00+00:00,50,310,29,33
2019-09-16T20:25:00+00:00,51,311,26,33
2019-09-16T20:30:00+00:00,53,310,28,36
2019-09-16T20:35:00+00:00,51,310,28,34
2019-09-16T20:40:00+00:00,52,310,23,33
2019-09-16T20:45:00+00:00,53,310,27,33
2019-09-16T20:50:00+00:00,52,310,26,33
2019-09-16T20:55:00+00:00,52,310,25,34
2019-09-16T21:00:00+00:00,50,310,28,36
2019-09-16T21:05:00+00:00,51,310,27,33
2019-09-16T21:10:00+00:00,52,310,24,33
2019-09-16T21:15:00+00:00,51,310,26,32
2019-09-16T21:20:00+00:00,52,310,24,33
2019-09-16T21:25:00+00:00,52,310,25,33
2019-09-16T21:30:00+00:00,52,310,24,32
2019-09-16T21:35:00+00:00,51,311,26,32
2019-09-16T21:40:00+00:00,50,311,25,33
2019-09-16T21:45:00+00:00,50,311,24,32
2019-09-16T21:50:00+00:00,51,310,28,33
2019-09-16T21:55:00+00:00,50,310,27,34
2019-09-16T22:00:00+00:00,51,311,24,30
2019-09-16T22:05:00+00:00,50,310,25,30
2019-09-16T22:10:00+00:00,51,311,23,32
2019-09-16T22:15:00+00:00,51,311,28,33
2019-09-16T22:20:00+00:00,50,310,27,33
2019-09-16T22:25:00+00:00,50,311,26,32
2019-09-16T22:30:00+00:00,49,310,26,33
2019-09-16T22:35:00+00:00,49,310,28,36
2019-09-16T22:40:00+00:00,49,310,26,34
2019-09-16T22:45:00+00:00,49,311,28,32
2019-09-16T22:50:00+00:00,49,311,27,32
2019-09-16T22:55:00+00:00,48,310,27,34
2019-09-16T23:00:00+00:00,48,310,28,36
2019-09-16T23:05:00+00:00,48,310,30,37
2019-09-16T23:10:00+00:00,47,310,30,35
2019-09-16T23:15:00+00:00,47,310,29,36
2019-09-16T23:20:00+00:00,47,310,32,36
2019-09-16T23:25:00+00:00,47,310,29,37
2019-09-16T23:30:00+00:00,47,309,31,37
2019-09-16T23:35:00+00:00,47,310,32,37
2019-09-16T23:40:00+00:00,47,310,32,37
2019-09-16T23:45:00+00:00,47,310,29,36
2019-09-16T23:50:00+00:00,47,310,32,39
2019-09-16T23:55:00+00:00,47,310,31,37
2019-09-17T00:00:00+00:00,47,309,26,37
2019-09-17T00:05:00+00:00,48,310,28,39
2019-09-17T00:10:00+00:00,48,309,30,36
2019-09-17T00:15:00+00:00,48,310,29,36
2019-09-17T00:20:00+00:00,48,310,29,37
2019-09-17T00:25:00+00:00,48,309,29,34
2019-09-17T00:30:00+00:00,47,309,27,39
2019-09-17T00:35:00+00:00,47,309,30,36
2019-09-17T00:40:00+00:00,47,309,29,35
2019-09-17T00:45:00+00:00,48,309,28,35
2019-09-17T00:50:00+00:00,47,309,31,36
2019-09-17T00:55:00+00:00,47,309,30,36
2019-09-17T01:00:00+00:00,47,309,27,36
2019-09-17T01:05:00+00:00,47,309,30,35
2019-09-17T01:10:00+00:00,47,309,30,35
2019-09-17T01:15:00+00:00,47,309,30,39
2019-09-17T01:20:00+00:00,48,309,33,38
2019-09-17T01:25:00+00:00,48,309,29,37
2019-09-17T01:30:00+00:00,48,309,28,39
2019-09-17T01:35:00+00:00,48,309,33,38
2019-09-17T01:40:00+00:00,47,309,31,39
2019-09-17T01:45:00+00:00,47,309,32,43
2019-09-17T01:50:00+00:00,47,309,27,36
2019-09-17T01:55:00+00:00,47,309,28,37
2019-09-17T02:00:00+00:00,47,309,27,36
2019-09-17T02:05:00+00:00,47,309,27,41
2019-09-17T02:10:00+00:00,47,309,26,33
2019-09-17T02:15:00+00:00,47,309,28,35
2019-09-17T02:20:00+00:00,47,309,26,34
2019-09-17T02:25:00+00:00,47,309,27,36
2019-09-17T02:30:00+00:00,47,309,24,35
2019-09-17T02:35:00+00:00,47,309,26,33
2019-09-17T02:40:00+00:00,47,309,25,35
2019-09-17T02:45:00+00:00,47,309,24,31
2019-09-17T02:50:00+00:00,47,310,26,33
2019-09-17T02:55:00+00:00,46,310,26,36
2019-09-17T03:00:00+00:00,47,311,25,35
2019-09-17T03:05:00+00:00,47,311,26,35
2019-09-17T03:10:00+00:00,47,311,26,32
2019-09-17T03:15:00+00:00,47,310,26,38
2019-09-17T03:20:00+00:00,47,311,26,37
2019-09-17T03:25:00+00:00,47,311,31,39
2019-09-17T03:30:00+00:00,46,313,31,40
2019-09-17T03:35:00+00:00,46,313,33,40
2019-09-17T03:40:00+00:00,47,313,31,39
2019-09-17T03:45:00+00:00,46,314,30,35
2019-09-17T03:50:00+00:00,46,313,32,37
2019-09-17T03:55:00+00:00,46,314,31,36
2019-09-17T04:00:00+00:00,46,314,31,38
2019-09-17T04:05:00+00:00,46,318,33,39
2019-09-17T04:10:00+00:00,47,315,31,40
2019-09-17T04:15:00+00:00,47,316,27,33
2019-09-17T04:20:00+00:00,47,321,26,36
2019-09-17T04:25:00+00:00,47,321,28,37
2019-09-17T04:30:00+00:00,47,319,30,35
2019-09-17T04:35:00+00:00,47,317,26,36
2019-09-17T04:40:00+00:00,47,319,30,36
2019-09-17T04:45:00+00:00,47,318,27,36
2019-09-17T04:50:00+00:00,47,318,29,37
2019-09-17T04:55:00+00:00,47,319,28,36
2019-09-17T05:00:00+00:00,47,318,28,34
2019-09-17T05:05:00+00:00,47,319,28,37
2019-09-17T05:10:00+00:00,47,318,28,37
2019-09-17T05:15:00+00:00,48,318,27,40
2019-09-17T05:20:00+00:00,48,317,27,38
2019-09-17T05:25:00+00:00,48,318,28,34
2019-09-17T05:30:00+00:00,48,319,28,37
2019-09-17T05:35:00+00:00,48,320,25,38
2019-09-17T05:40:00+00:00,48,320,23,34
2019-09-17T05:45:00+00:00,48,320,27,34
2019-09-17T05:50:00+00:00,48,320,27,34
2019-09-17T05:55:00+00:00,48,321,25,33
2019-09-17T06:00:00+00:00,48,323,26,32
2019-09-17T06:05:00+00:00,48,320,24,32
2019-09-17T06:10:00+00:00,48,322,23,32
2019-09-17T06:15:00+00:00,48,323,27,34
2019-09-17T06:20:00+00:00,47,322,23,31
2019-09-17T06:25:00+00:00,47,324,26,31
2019-09-17T06:30:00+00:00,47,324,27,31
2019-09-17T06:35:00+00:00,47,325,26,34
2019-09-17T06:40:00+00:00,47,325,26,33
2019-09-17T06:45:00+00:00,47,326,29,32
2019-09-17T06:50:00+00:00,47,326,26,33
2019-09-17T06:55:00+00:00,47,327,26,32
2019-09-17T07:00:00+00:00,47,327,26,31
2019-09-17T07:05:00+00:00,47,327,26,33
2019-09-17T07:10:00+00:00,47,328,26,33
2019-09-17T07:15:00+00:00,47,328,26,33
2019-09-17T07:20:00+00:00,46,328,24,32
2019-09-17T07:25:00+00:00,46,328,25,33
2019-09-17T07:30:00+00:00,46,328,23,29
2019-09-17T07:35:00+00:00,46,328,23,31
2019-09-17T07:40:00+00:00,46,323,26,35
2019-09-17T07:45:00+00:00,46,322,24,36
2019-09-17T07:50:00+00:00,46,323,25,30
2019-09-17T07:55:00+00:00,46,322,22,30
2019-09-17T08:00:00+00:00,45,322,25,30
2019-09-17T08:05:00+00:00,46,323,23,28
2019-09-17T08:10:00+00:00,45,323,26,30
2019-09-17T08:15:00+00:00,45,322,25,30
2019-09-17T08:20:00+00:00,45,322,25,30
2019-09-17T08:25:00+00:00,45,322,25,29
2019-09-17T08:30:00+00:00,45,322,22,31
2019-09-17T08:35:00+00:00,45,322,26,31
2019-09-17T08:40:00+00:00,45,322,24,31
2019-09-17T08:45:00+00:00,45,323,27,32
2019-09-17T08:50:00+00:00,45,321,27,33
2019-09-17T08:55:00+00:00,45,321,24,32
2019-09-17T09:00:00+00:00,45,323,23,31
2019-09-17T09:05:00+00:00,45,322,26,31
2019-09-17T09:10:00+00:00,45,322,26,31
2019-09-17T09:15:00+00:00,45,322,26,32
2019-09-17T09:20:00+00:00,45,322,27,31
2019-09-17T09:25:00+00:00,45,322,26,31
2019-09-17T09:30:00+00:00,44,322,27,33
2019-09-17T09:35:00+00:00,45,322,25,31
2019-09-17T09:40:00+00:00,44,323,27,33
2019-09-17T09:45:00+00:00,44,322,29,33
2019-09-17T09:50:00+00:00,44,324,27,34
2019-09-17T09:55:00+00:00,44,325,29,35
2019-09-17T10:00:00+00:00,44,324,27,36
2019-09-17T10:05:00+00:00,44,324,28,39
2019-09-17T10:10:00+00:00,44,322,25,36
2019-09-17T10:15:00+00:00,44,322,28,34
2019-09-17T10:20:00+00:00,44,322,24,33
2019-09-17T10:25:00+00:00,43,324,25,34
2019-09-17T10:30:00+00:00,43,323,26,32
2019-09-17T10:35:00+00:00,43,323,23,29
2019-09-17T10:40:00+00:00,43,323,25,33
2019-09-17T10:45:00+00:00,43,324,25,32
2019-09-17T10:50:00+00:00,43,322,25,34
2019-09-17T10:55:00+00:00,43,322,24,29
2019-09-17T11:00:00+00:00,43,322,26,32
2019-09-17T11:05:00+00:00,43,323,26,31
2019-09-17T12:10:00+00:00,43,321,26,29
2019-09-17T12:15:00+00:00,43,321,23,29
2019-09-17T12:20:00+00:00,43,321,23,29
2019-09-17T12:25:00+00:00,43,321,23,28
2019-09-17T12:30:00+00:00,44,321,23,27
2019-09-17T12:35:00+00:00,43,321,23,31
2019-09-17T12:40:00+00:00,44,321,24,31
2019-09-17T12:45:00+00:00,44,321,25,29
2019-09-17T12:50:00+00:00,44,321,18,26
2019-09-17T12:55:00+00:00,44,321,23,27
2019-09-17T13:00:00+00:00,44,322,22,28
2019-09-17T13:05:00+00:00,44,322,21,27
2019-09-17T13:10:00+00:00,44,322,20,28
2019-09-17T13:15:00+00:00,45,322,21,24
2019-09-17T13:20:00+00:00,45,322,20,25
2019-09-17T13:25:00+00:00,45,322,20,23
2019-09-17T13:30:00+00:00,45,322,18,25
2019-09-17T13:35:00+00:00,45,323,16,21
2019-09-17T13:40:00+00:00,45,322,16,21
2019-09-17T13:45:00+00:00,46,323,14,24
2019-09-17T13:50:00+00:00,45,323,13,22
2019-09-17T13:55:00+00:00,46,323,18,22
